image_id,image_path,parent_id,pixel_bounds,label
33705.png,../small_mnist/33705.png,,"(0, 0, 28, 28)",0
1192.png,../small_mnist/1192.png,,"(0, 0, 28, 28)",0
24279.png,../small_mnist/24279.png,,"(0, 0, 28, 28)",0
45693.png,../small_mnist/45693.png,,"(0, 0, 28, 28)",0
54946.png,../small_mnist/54946.png,,"(0, 0, 28, 28)",0
12913.png,../small_mnist/12913.png,,"(0, 0, 28, 28)",1
42117.png,../small_mnist/42117.png,,"(0, 0, 28, 28)",1
9525.png,../small_mnist/9525.png,,"(0, 0, 28, 28)",0
33936.png,../small_mnist/33936.png,,"(0, 0, 28, 28)",0
54775.png,../small_mnist/54775.png,,"(0, 0, 28, 28)",0
12720.png,../small_mnist/12720.png,,"(0, 0, 28, 28)",1
43209.png,../small_mnist/43209.png,,"(0, 0, 28, 28)",1
11229.png,../small_mnist/11229.png,,"(0, 0, 28, 28)",0
26485.png,../small_mnist/26485.png,,"(0, 0, 28, 28)",0
16546.png,../small_mnist/16546.png,,"(0, 0, 28, 28)",0
4001.png,../small_mnist/4001.png,,"(0, 0, 28, 28)",1
19675.png,../small_mnist/19675.png,,"(0, 0, 28, 28)",1
49042.png,../small_mnist/49042.png,,"(0, 0, 28, 28)",0
10137.png,../small_mnist/10137.png,,"(0, 0, 28, 28)",1
2316.png,../small_mnist/2316.png,,"(0, 0, 28, 28)",0
41378.png,../small_mnist/41378.png,,"(0, 0, 28, 28)",1
46417.png,../small_mnist/46417.png,,"(0, 0, 28, 28)",0
5479.png,../small_mnist/5479.png,,"(0, 0, 28, 28)",0
16220.png,../small_mnist/16220.png,,"(0, 0, 28, 28)",1
47709.png,../small_mnist/47709.png,,"(0, 0, 28, 28)",0
54013.png,../small_mnist/54013.png,,"(0, 0, 28, 28)",1
22185.png,../small_mnist/22185.png,,"(0, 0, 28, 28)",1
6170.png,../small_mnist/6170.png,,"(0, 0, 28, 28)",1
52476.png,../small_mnist/52476.png,,"(0, 0, 28, 28)",1
59523.png,../small_mnist/59523.png,,"(0, 0, 28, 28)",0
56610.png,../small_mnist/56610.png,,"(0, 0, 28, 28)",0
31853.png,../small_mnist/31853.png,,"(0, 0, 28, 28)",0
46403.png,../small_mnist/46403.png,,"(0, 0, 28, 28)",1
16234.png,../small_mnist/16234.png,,"(0, 0, 28, 28)",0
50261.png,../small_mnist/50261.png,,"(0, 0, 28, 28)",0
21498.png,../small_mnist/21498.png,,"(0, 0, 28, 28)",0
40714.png,../small_mnist/40714.png,,"(0, 0, 28, 28)",0
57268.png,../small_mnist/57268.png,,"(0, 0, 28, 28)",0
36682.png,../small_mnist/36682.png,,"(0, 0, 28, 28)",0
10123.png,../small_mnist/10123.png,,"(0, 0, 28, 28)",0
14345.png,../small_mnist/14345.png,,"(0, 0, 28, 28)",0
12734.png,../small_mnist/12734.png,,"(0, 0, 28, 28)",0
58173.png,../small_mnist/58173.png,,"(0, 0, 28, 28)",1
48360.png,../small_mnist/48360.png,,"(0, 0, 28, 28)",1
5323.png,../small_mnist/5323.png,,"(0, 0, 28, 28)",1
38687.png,../small_mnist/38687.png,,"(0, 0, 28, 28)",1
17664.png,../small_mnist/17664.png,,"(0, 0, 28, 28)",0
29952.png,../small_mnist/29952.png,,"(0, 0, 28, 28)",0
51631.png,../small_mnist/51631.png,,"(0, 0, 28, 28)",0
36872.png,../small_mnist/36872.png,,"(0, 0, 28, 28)",1
1145.png,../small_mnist/1145.png,,"(0, 0, 28, 28)",1
45644.png,../small_mnist/45644.png,,"(0, 0, 28, 28)",1
15073.png,../small_mnist/15073.png,,"(0, 0, 28, 28)",0
43235.png,../small_mnist/43235.png,,"(0, 0, 28, 28)",1
43553.png,../small_mnist/43553.png,,"(0, 0, 28, 28)",0
8161.png,../small_mnist/8161.png,,"(0, 0, 28, 28)",0
53740.png,../small_mnist/53740.png,,"(0, 0, 28, 28)",1
47735.png,../small_mnist/47735.png,,"(0, 0, 28, 28)",0
50249.png,../small_mnist/50249.png,,"(0, 0, 28, 28)",0
3034.png,../small_mnist/3034.png,,"(0, 0, 28, 28)",1
18225.png,../small_mnist/18225.png,,"(0, 0, 28, 28)",1
17116.png,../small_mnist/17116.png,,"(0, 0, 28, 28)",1
47721.png,../small_mnist/47721.png,,"(0, 0, 28, 28)",0
16208.png,../small_mnist/16208.png,,"(0, 0, 28, 28)",1
42881.png,../small_mnist/42881.png,,"(0, 0, 28, 28)",0
15701.png,../small_mnist/15701.png,,"(0, 0, 28, 28)",1
1151.png,../small_mnist/1151.png,,"(0, 0, 28, 28)",1
45650.png,../small_mnist/45650.png,,"(0, 0, 28, 28)",0
11201.png,../small_mnist/11201.png,,"(0, 0, 28, 28)",1
4029.png,../small_mnist/4029.png,,"(0, 0, 28, 28)",0
5337.png,../small_mnist/5337.png,,"(0, 0, 28, 28)",1
41436.png,../small_mnist/41436.png,,"(0, 0, 28, 28)",1
57903.png,../small_mnist/57903.png,,"(0, 0, 28, 28)",0
20553.png,../small_mnist/20553.png,,"(0, 0, 28, 28)",1
30740.png,../small_mnist/30740.png,,"(0, 0, 28, 28)",1
32157.png,../small_mnist/32157.png,,"(0, 0, 28, 28)",1
24735.png,../small_mnist/24735.png,,"(0, 0, 28, 28)",1
34526.png,../small_mnist/34526.png,,"(0, 0, 28, 28)",1
13827.png,../small_mnist/13827.png,,"(0, 0, 28, 28)",1
36457.png,../small_mnist/36457.png,,"(0, 0, 28, 28)",0
37991.png,../small_mnist/37991.png,,"(0, 0, 28, 28)",1
26644.png,../small_mnist/26644.png,,"(0, 0, 28, 28)",1
49283.png,../small_mnist/49283.png,,"(0, 0, 28, 28)",0
16793.png,../small_mnist/16793.png,,"(0, 0, 28, 28)",1
48189.png,../small_mnist/48189.png,,"(0, 0, 28, 28)",0
39770.png,../small_mnist/39770.png,,"(0, 0, 28, 28)",1
49297.png,../small_mnist/49297.png,,"(0, 0, 28, 28)",1
14184.png,../small_mnist/14184.png,,"(0, 0, 28, 28)",1
638.png,../small_mnist/638.png,,"(0, 0, 28, 28)",0
55866.png,../small_mnist/55866.png,,"(0, 0, 28, 28)",1
8388.png,../small_mnist/8388.png,,"(0, 0, 28, 28)",0
24721.png,../small_mnist/24721.png,,"(0, 0, 28, 28)",0
43962.png,../small_mnist/43962.png,,"(0, 0, 28, 28)",1
30754.png,../small_mnist/30754.png,,"(0, 0, 28, 28)",1
25417.png,../small_mnist/25417.png,,"(0, 0, 28, 28)",1
14812.png,../small_mnist/14812.png,,"(0, 0, 28, 28)",0
37013.png,../small_mnist/37013.png,,"(0, 0, 28, 28)",1
28133.png,../small_mnist/28133.png,,"(0, 0, 28, 28)",0
59912.png,../small_mnist/59912.png,,"(0, 0, 28, 28)",0
3593.png,../small_mnist/3593.png,,"(0, 0, 28, 28)",0
26678.png,../small_mnist/26678.png,,"(0, 0, 28, 28)",1
50936.png,../small_mnist/50936.png,,"(0, 0, 28, 28)",1
39980.png,../small_mnist/39980.png,,"(0, 0, 28, 28)",0
18796.png,../small_mnist/18796.png,,"(0, 0, 28, 28)",1
23700.png,../small_mnist/23700.png,,"(0, 0, 28, 28)",1
35162.png,../small_mnist/35162.png,,"(0, 0, 28, 28)",1
34268.png,../small_mnist/34268.png,,"(0, 0, 28, 28)",1
33507.png,../small_mnist/33507.png,,"(0, 0, 28, 28)",1
604.png,../small_mnist/604.png,,"(0, 0, 28, 28)",0
32619.png,../small_mnist/32619.png,,"(0, 0, 28, 28)",1
3587.png,../small_mnist/3587.png,,"(0, 0, 28, 28)",0
57095.png,../small_mnist/57095.png,,"(0, 0, 28, 28)",0
50922.png,../small_mnist/50922.png,,"(0, 0, 28, 28)",1
27572.png,../small_mnist/27572.png,,"(0, 0, 28, 28)",0
37761.png,../small_mnist/37761.png,,"(0, 0, 28, 28)",0
27214.png,../small_mnist/27214.png,,"(0, 0, 28, 28)",1
29239.png,../small_mnist/29239.png,,"(0, 0, 28, 28)",0
35610.png,../small_mnist/35610.png,,"(0, 0, 28, 28)",1
53595.png,../small_mnist/53595.png,,"(0, 0, 28, 28)",1
52853.png,../small_mnist/52853.png,,"(0, 0, 28, 28)",1
14635.png,../small_mnist/14635.png,,"(0, 0, 28, 28)",1
6372.png,../small_mnist/6372.png,,"(0, 0, 28, 28)",0
32194.png,../small_mnist/32194.png,,"(0, 0, 28, 28)",1
12244.png,../small_mnist/12244.png,,"(0, 0, 28, 28)",1
11995.png,../small_mnist/11995.png,,"(0, 0, 28, 28)",0
51369.png,../small_mnist/51369.png,,"(0, 0, 28, 28)",0
10453.png,../small_mnist/10453.png,,"(0, 0, 28, 28)",1
